Date,sp500_close,bitcoin_close,nasdaq_close,tesla_close,sp500_volume,bitcoin_volume,nasdaq_volume,tesla_volume,sp500_volatility,bitcoin_volatility,nasdaq_volatility,tesla_volatility,sp500_high,sp500_low,bitcoin_high,bitcoin_low,nasdaq_high,nasdaq_low,tesla_high,tesla_low,is_trading_day,bitcoin_change,sp500_change,nasdaq_change,tesla_change,target_nasdaq_close_next,nasdaq_close_sma_5,nasdaq_close_sma_10,nasdaq_close_sma_20,nasdaq_close_sma_50,nasdaq_close_sma_100,nasdaq_close_ema_12,nasdaq_close_ema_26,nasdaq_close_macd_line,nasdaq_close_macd_signal,nasdaq_close_macd_hist,nasdaq_close_rsi_14,nasdaq_close_bb_mean_20,nasdaq_close_bb_upper_20,nasdaq_close_bb_lower_20,nasdaq_atr_14,nasdaq_pdi_14,nasdaq_mdi_14,nasdaq_dx_14,nasdaq_adx_14,nasdaq_stoch_k_14,nasdaq_stoch_d_3,nasdaq_obv,nasdaq_close_momentum_7,nasdaq_close_roc_7,nasdaq_close_momentum_21,nasdaq_close_roc_21,nasdaq_mfi_14,sp500_volatility_std_10,sp500_avg_volume_20,sp500_volume_spike_20,bitcoin_volatility_std_10,bitcoin_avg_volume_20,bitcoin_volume_spike_20,nasdaq_volatility_std_10,nasdaq_avg_volume_20,nasdaq_volume_spike_20,tesla_volatility_std_10,tesla_avg_volume_20,tesla_volume_spike_20,sp500_to_bitcoin_ratio,sp500_bitcoin_corr_20,sp500_to_nasdaq_ratio,sp500_nasdaq_corr_20,sp500_to_tesla_ratio,sp500_tesla_corr_20,bitcoin_to_nasdaq_ratio,bitcoin_nasdaq_corr_20,bitcoin_to_tesla_ratio,bitcoin_tesla_corr_20,nasdaq_to_tesla_ratio,nasdaq_tesla_corr_20,date,tweet_count,likeCount,quoteCount,retweetCount,replyCount,neg,neu,pos,polarized,nlp_tweet_count,anger,disgust,fear,joy,neutral,sadness,surprise,Extroversion,Neuroticism,Agreeableness,Conscientiousness,Openness,tesla,stock,market,price,profit,loss,revenue,inflation,interest,bitcoin,dogecoin,crypto,ethereum,spacex,model,cybertruck,starship,buy,sell,arts_culture,business_entrepreneurs,celebrity_pop_culture,diaries_daily_life,family,fashion_style,film_tv_video,fitness_&_health,food_&_dining,gaming,learning_educational,music,news_social_concern,other_hobbies,relationships,science_technology,sports,travel_adventure,youth_student_life,no_tweets
2019-07-04,2995.820068359375,11215.4375,8170.22998046875,15.65999984741211,1963570000.0,25920294033,1548240000.0,213016500.0,0.0,0.0554511486920721,0.0,0.0,2995.840087890625,2977.9599609375,12006.0751953125,11166.5693359375,8170.22998046875,8122.33984375,16.10466766357422,15.633999824523926,False,-6.2353918980041385,0.0,0.0,0.0,8161.7900390625,8109.3900390625,8032.1880859375,7992.679541015625,7800.94578125,7880.476674804688,8049.571629459129,7959.640226196744,89.93140326238517,76.23110641901926,13.70029684336592,67.71872167889853,7992.679541015625,8205.100270873148,7780.258811158101,77.57413737099199,33.176675070361696,12.299453774610935,45.90808810248748,29.57852394880191,100.0,94.91825692360946,228604970000.0,202.47021484375,2.5411184674174025,333.10009765625,4.250281705637771,57.092201002456605,0.0036419010771499,3742207000.0,0.5247090821004824,0.008036321501793,25837796514.2,1.0031929007086444,0.0050071485217909,2433573500.0,0.6362002216082645,0.0148256805926839,132114675.0,1.6123606253430969,0.267115756149448,0.4242025708109525,0.3666751212047884,0.9857978407825776,191.30396536079465,0.7469554306981493,1.372719926710868,0.3799810203379981,716.1837553819265,0.2834802798137937,521.7260574762342,0.7767296831455587,2019-07-04,2,48586.0,228.0,3612.0,814.0,0.1576597441338913,0.665774222691754,0.1765660268911374,0.0,2.0,0.0295606432368133,0.0413772999176039,0.0402186495878915,0.0195327850778795,0.6353087114242076,0.1253494719347566,0.1086524296111434,0.3975242782798098,0.549074373716173,0.4395276742734494,0.2986496112884149,0.4722371824266276,,,,,,,,,,,,,,,,,,,,0.008308853626017,0.0096771072069113,0.0095444772344358,0.2848927555464247,0.0013669276013534,0.001064694122285,0.0210846381542524,0.0010579133626957,0.00131441788985,0.0047415197209736,0.0081580992980828,0.0038542202019993,0.0284030136402796,0.0375498395829573,0.0031669735332149,0.5522126178408402,0.0097499412335697,0.0118895346179986,0.0019624122942277,0
2019-07-05,2990.409912109375,10978.4599609375,8161.7900390625,15.539999961853027,2434680000.0,23838480210,1690700000.0,105985500.0,0.007323964912385,0.0557909164382449,0.0097760037410868,0.0263240258464497,2994.030029296875,2967.969970703125,11395.6611328125,10874.96484375,8171.97021484375,8093.66015625,15.696666717529297,15.386667251586914,True,-2.112958491922401,-0.180590159841032,-0.1033011485163326,-0.7662828015858048,8161.7900390625,8140.5,8059.895068359375,8010.93603515625,7806.2205859375,7885.660776367187,8066.83600016734,7974.6142864090225,92.22171375831748,79.4292278868789,12.792485871438586,61.903355377421015,8010.93603515625,8215.021136356883,7806.850933955618,77.62670317261757,30.78605131542544,14.052162320206776,37.32059696044739,30.13152916391944,96.52340519196392,98.84113506398796,226914270000.0,155.5498046875,1.942857073157045,365.1298828125,4.683157602038124,60.52721011904389,0.003612645230103,3714300500.0,0.6554881598836713,0.005880930123474,26111168863.4,0.912961052594408,0.0049368405552672,2427690000.0,0.6964233489448818,0.0144595826114798,131838900.0,0.8039015798827205,0.2723888343856573,0.3250053165250369,0.3663914285710867,0.986457205658515,192.4330707496856,0.7434333172099553,1.3451044327769224,0.264818433439251,706.4646066851342,0.1685294871387307,525.2117155146549,0.7678021479443444,2019-07-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2019-07-06,2990.409912109375,11208.55078125,8161.7900390625,15.539999961853027,2434680000.0,21092024306,1690700000.0,105985500.0,0.0,0.0557725790336298,0.0,0.0,2994.030029296875,2967.969970703125,11620.96484375,10982.5439453125,8171.97021484375,8093.66015625,15.696666717529297,15.386667251586914,False,2.095838770931313,0.0,0.0,0.0,8161.7900390625,8154.6259765625,8085.07705078125,8029.192529296875,7813.130791015625,7890.586977539063,8081.444313843518,7988.479156975947,92.96515686757084,82.1364136830173,10.828743184553543,64.75033331709197,8029.192529296875,8217.267400823983,7841.117657769768,77.67551427412704,28.56908361983172,13.040236834929344,37.32059696044739,30.64503400652858,96.52340519196392,97.68227012797594,226914270000.0,155.5498046875,1.942857073157045,365.1298828125,4.683157602038124,60.527210119043886,0.0038465386462128,3686394000.0,0.6604502937016499,0.0029331686334686,25998342563.15,0.8112834214245562,0.0052381047563026,2421806500.0,0.6981152292720331,0.0152329039788241,131563125.0,0.8055866717972836,0.2667971953262524,0.2088995057629462,0.3663914285710867,0.9875491459258576,192.4330707496856,0.7225922332108055,1.3732956529885771,0.1183291247260759,721.2709658149488,0.0342741312472559,525.2117155146549,0.7419503346489915,2019-07-06,6,122389.0,479.0,11099.0,1469.0,0.1332462737610484,0.7274727633679159,0.1392809553228927,0.1256886927490166,4.0,0.0709485918918265,0.0269894729077226,0.0098279051722969,0.0258820718309993,0.7429917912161531,0.0527016242140884,0.0706585680156943,0.4857439332289887,0.5490755054649882,0.4219592594376439,0.2795444837511423,0.5271936282239859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0146896806105084,0.0076536550416754,0.118164208227433,0.0127896691204028,0.0014581189888254,0.4320213360607609,0.241493068069943,0.0015317238635612,0.001227952221558,0.0056750728572036,0.0022962811093899,0.0128007139984404,0.054398195700442,0.007118569547632,0.0016094691914541,0.0024387421948029,0.0777664480302306,0.0033985698265516,0.001468512360464,0
2019-07-07,2990.409912109375,11450.8466796875,8161.7900390625,15.539999961853027,2434680000.0,19369044277,1690700000.0,105985500.0,0.0,0.0557203961048592,0.0,0.0,2994.030029296875,2967.969970703125,11541.6201171875,11148.8046875,8171.97021484375,8093.66015625,15.696666717529297,15.386667251586914,False,2.161705854451945,0.0,0.0,0.0,8098.3798828125,8165.166015625,8104.480078125,8045.031030273438,7820.04099609375,7894.9116796875,8093.805194646438,8001.31700009347,92.48819455296872,84.20676985700757,8.281424695961135,64.75033331709197,8045.031030273438,8220.748010343625,7869.314050203251,77.72083886838583,26.51296415724793,12.101729842202843,37.32059696044739,31.12185993180849,96.52340519196392,96.52340519196392,226914270000.0,155.5498046875,1.942857073157045,365.1298828125,4.683157602038124,60.527210119043886,0.0039079174193782,3666708000.0,0.6639961513161124,0.0021246646288071,26188647181.05,0.7395969766248699,0.0053039883261919,2408814000.0,0.7018806765487082,0.0152231100051082,127624800.0,0.8304459634804521,0.2611518602737055,0.0838788530887607,0.3663914285710867,0.9857203983963774,192.4330707496856,0.8324701808750765,1.4029822655181652,-0.0156909218394256,736.8627225094326,0.0663951226454895,525.2117155146549,0.8481592346462189,2019-07-07,10,52649.0,679.0,4290.0,1781.0,0.0716144930013889,0.6505495429039309,0.2778359638792443,0.1479217279745178,10.0,0.0274073306502071,0.0069183729342469,0.0085273803846329,0.1310178795398903,0.4330851946021425,0.0610117287479083,0.3320320871876099,0.4820758357179856,0.5497909792201482,0.4489602374038384,0.2912758390231683,0.4898966805822022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0108329099907876,0.012501339376807,0.0943111522429208,0.2371612883651429,0.0062635332768582,0.0101445295942526,0.010641816641771,0.0021910871271609,0.0027886258830475,0.0093262372289729,0.012804892022548,0.009657197476807,0.0685437372980855,0.0724975715528257,0.0300657143549389,0.0180122147959676,0.3644456007092775,0.0229905555620384,0.0048199633106417,0
2019-07-08,2975.949951171875,12285.9580078125,8098.3798828125,15.355999946594238,2922360000.0,23482551458,1957160000.0,88207500.0,0.0069774812458866,0.056545228903628,0.0093736261144823,0.0264861056540204,2980.760009765625,2970.090087890625,12345.8330078125,11393.3740234375,8161.7900390625,8078.39013671875,15.483332633972168,15.244000434875488,True,7.293009429655473,-0.4835444424841517,-0.776914818275376,-1.1840412851381266,8141.72998046875,8150.79599609375,8113.69404296875,8052.256030273437,7825.682998046875,7898.602280273438,8094.508992825833,8008.506843257842,86.00214956799118,84.5658457992043,1.4363037687868854,56.0672528638406,8052.256030273437,8224.031113962283,7880.480946584592,78.12648625948327,24.49135359118844,12.575063800726872,32.14848002294571,31.195189938318297,74.8684333395587,89.30508124116217,224957110000.0,7.2197265625,0.0892298066417884,253.35986328125,3.229562992197299,60.812249631426326,0.0038524695937824,3640749000.0,0.8026809867969475,0.0017655105678024,26570364227.15,0.8837873375482438,0.0051966184005558,2394144500.0,0.8174778088791216,0.014608460585603,122498325.0,0.7200710703595334,0.2422236792018581,-0.0138146295571702,0.3674747288019727,0.986273478055291,193.79721031009132,0.8669305002515363,1.5170883788605,-0.1028936919964462,800.075413554385,0.106123734109639,527.3756128534382,0.8663302174774151,2019-07-08,21,70991.0,427.0,2780.0,1650.0,0.033331413726393,0.3579865365016301,0.6086820403871813,0.672428074504832,17.0,0.0142822333983241,0.0054501711496317,0.0050580923171973,0.2271852548296367,0.6193073211550617,0.026746542616369,0.1019703815045529,0.5082243947163251,0.5581384364435544,0.422698080805583,0.283373784834932,0.5315310135023043,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0737196561876396,0.0802196977440343,0.0178974787306168,0.2728466879889016,0.0020086650621034,0.0015779833703091,0.0333655690583052,0.0020332650029268,0.009038081059821,0.0027492254543448,0.0082017776931704,0.0661055484368676,0.0717798875313053,0.1885537887197707,0.004181767050016,0.1471533535478607,0.0101339784301649,0.006718751656639,0.0017148232642707,0
2019-07-09,2979.6298828125,12573.8125,8141.72998046875,15.337332725524902,3033330000.0,28167921523,1871430000.0,92862000.0,0.0069777535677374,0.0558125540609328,0.0093917857283077,0.0258846577081856,2981.89990234375,2963.43994140625,12779.1318359375,12233.26171875,8146.97998046875,8061.31982421875,15.399999618530272,15.152000427246094,True,2.342955201413321,0.1236556965340085,0.5352934572537604,-0.1215630446356974,8202.5302734375,8145.09599609375,8127.243017578125,8059.976538085937,7834.47,7902.726381835938,8101.773760155513,8018.375223791983,83.39853636352927,84.33238391206929,-0.9338475485400152,63.272179772953045,8059.976538085937,8233.335599073964,7886.6174770979105,78.66460554452017,22.586400675785125,13.146975867529044,26.41626882590872,30.85383843028904,88.75411288741039,86.71531713964434,226828540000.0,32.64013671875,0.4025129496364688,187.85009765625,2.361741696177422,71.11790183061065,0.0037478825065568,3627404500.0,0.8362260122906061,0.0007821678656826,27201419806.0,1.035531296671022,0.0050543768774295,2386340000.0,0.784226053286623,0.0141708685904009,122210100.0,0.7598553638365405,0.2369710764187473,-0.0936101991579769,0.3659701181395544,0.9896806038289132,194.27301579326763,0.9091272290523986,1.5443661887784783,-0.1242216740810914,819.8174170841479,0.1815058483882757,530.8439300478244,0.8877356570827789,2019-07-09,18,105373.0,475.0,3801.0,2376.0,0.0974003163414824,0.3449297142797635,0.5576699810425477,0.5064317478651829,16.0,0.0715918058410951,0.0349245325160586,0.0219564018232655,0.3314877244281639,0.3432588801103791,0.0547564932301758,0.142024149186884,0.4706556153801915,0.5337949671803892,0.4455011089003798,0.3064111491825453,0.4848452125324096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0109848624351029,0.0446698515940602,0.089158511369613,0.1351081804941718,0.0047193350105144,0.0322404637190213,0.0144313516608847,0.0025813441300054,0.0025068220149105,0.0048003926869794,0.0104441481519574,0.0258376622173677,0.0911074072056351,0.0451603177853806,0.0093711698605929,0.1079442359446003,0.0474790416833526,0.3177063639810508,0.0037485248536862,0
2019-07-10,2993.070068359375,12156.5126953125,8202.5302734375,15.928000450134276,3157800000.0,33627574244,2066640000.0,137185500.0,0.0067220386778983,0.0563616905958003,0.0093689719416355,0.026311806175892,3002.97998046875,2984.6201171875,13129.529296875,11710.978515625,8228.599609375,8160.56005859375,15.929332733154297,15.542667388916016,True,-3.318800918078746,0.4510689607592599,0.7467736355124099,3.851176310639493,8196.0400390625,8153.24404296875,8146.872021484375,8067.536059570312,7842.806201171875,7906.462583007812,8117.274762198896,8032.01633858054,85.25842361835566,84.51759185332656,0.7408317650290996,84.58771546487172,8067.536059570312,8252.130937071666,7882.941182068959,79.25067864178659,28.17435701152399,12.117626489413984,39.85093094693692,31.49648789576389,91.10654324545374,84.9096964908076,228895180000.0,32.30029296875,0.3953412945041368,215.21044921875,2.694401300498828,71.13794783411822,0.0034737063090307,3588141500.0,0.8800656272892248,0.0007159056200051,27990457329.0,1.201394241213757,0.0047027026564826,2384259500.0,0.8667848445188118,0.0131909462224029,120171750.0,1.1415786156064134,0.2462112402937308,-0.066688563863598,0.3648959490039218,0.9883614272991474,187.9124801465047,0.9223276791241142,1.482044233921245,-0.0689928235836261,763.2164962181439,0.1458868200065517,514.9755174302718,0.9228251353902924,2019-07-10,3,73878.0,465.0,8766.0,1462.0,0.2295779708126589,0.5129570630386647,0.2574649932325517,0.0442259125156572,2.0,0.0250826349615455,0.0540260226668902,0.0496965514498679,0.0149810821773531,0.6086557754208214,0.1515113841084871,0.0960465302567723,0.3414182238338,0.5496647716283035,0.4439776795169433,0.302381951159418,0.43401843050987,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0454423721807107,0.0183496123438909,0.016292283234703,0.1235512165175842,0.0048195305148756,0.0032762501734891,0.007268801424913,0.0041338503325864,0.0039722254719134,0.0045516162959176,0.0563251675811084,0.0824669560909257,0.0338545314421643,0.0655031616140645,0.0089872475461654,0.4028025186865729,0.0052626847543945,0.1036958943389166,0.009444095892247,0
2019-07-11,2999.909912109375,11358.662109375,8196.0400390625,15.90666675567627,3155710000.0,28595327690,1970690000.0,112716000.0,0.0064972245137024,0.0581827464526866,0.0091837210356759,0.0263640924180495,3002.330078125,2988.800048828125,12144.623046875,11158.9228515625,8226.1796875,8171.6298828125,16.100000381469727,15.720000267028809,True,-6.5631534794114765,0.2285226738359957,-0.0791247841658959,-0.1339383089848378,8244.1396484375,8160.09404296875,8157.360009765625,8075.752563476562,7851.710205078125,7909.936083984375,8129.392497100989,8044.166242319945,85.22625478104419,84.6593244388701,0.5669303421740892,82.21328198662479,8075.752563476562,8268.099328992997,7883.405797960127,77.48633050219469,26.75760420012605,11.508289375196064,39.85093094693692,32.09323382799054,87.81177915635476,89.22414509640629,226924490000.0,25.81005859375,0.3159036973922502,144.7001953125,1.7972188247006526,71.05855964802304,0.0034068298757998,3495750000.0,0.9027275977973254,0.0009810092799542,28389023281.35,1.0072670484857973,0.0046181470754738,2337317000.0,0.8431419443746826,0.0130403402779069,119655975.0,0.9420005979642888,0.2641076812764212,-0.1250514908450719,0.3660194310681428,0.989282037237475,188.5945030588424,0.93065226475071,1.3858719644168862,-0.1258925260004756,714.0818553529876,0.0429488476904063,515.2581722464108,0.9306018098823506,2019-07-11,4,58195.0,486.0,4718.0,1801.0,0.1319794954745625,0.3783261863953736,0.4896943357525091,0.463891791058006,4.0,0.0297193042323323,0.0083351403187774,0.0043173906688858,0.0671291396555538,0.6233910410821818,0.007574056898788,0.259533908934712,0.4753551990830198,0.5419492153709791,0.4585311687989331,0.3196942280346366,0.5049371630968614,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0179575392643306,0.3165551138669063,0.0509004372005365,0.0443085075696845,0.0016244682962622,0.0039031930901968,0.0705233588151657,0.0007421679545887,0.0020405442392575,0.0047056861397079,0.0050029862365646,0.0158168285861694,0.2855659136201144,0.0548311698331049,0.0028303541188596,0.0969915081603322,0.0145549638991696,0.0098697012804604,0.0012755590773643,0
2019-07-12,3013.77001953125,11815.986328125,8244.1396484375,16.338666915893555,2984140000.0,23534692797,1835960000.0,138007500.0,0.0065080131439278,0.0583368240986082,0.0092011534331165,0.0264036125967413,3013.919921875,3001.8701171875,11905.4873046875,11179.14453125,8245.66015625,8201.51953125,16.358667373657227,15.980667114257812,True,4.026215537942113,0.4620174547884881,0.5868640117148827,2.715843406118545,8244.1396484375,8176.56396484375,8170.864990234375,8086.374047851563,7864.02740234375,7913.421982421875,8147.045904998914,8058.979087217542,88.06681778137227,85.34082310737054,2.7259946740017256,82.06332097040396,8086.374047851563,8291.515956325555,7881.232139377571,75.49588669400222,27.34451547446125,10.968011437614582,42.74451558475751,32.85403966775961,99.46498706278928,92.79443648819924,228760450000.0,82.349609375,1.0089650552252971,212.4296875,2.644887434097587,67.39186882104028,0.0033485974206742,3394780000.0,0.8790378168835683,0.0010755808053718,28065997678.15,0.8385482343042548,0.0045679204561534,2283638000.0,0.803962799708185,0.0129216936882103,120404775.0,1.1461962368186809,0.2550586921683994,-0.1197569032275492,0.3655651345137568,0.9905861166410832,184.4562983654183,0.933210039465222,1.4332588762448326,-0.1200584385310331,723.1915791508618,0.0273991457577777,504.5784757640144,0.9328297755900556,2019-07-12,12,69003.0,348.0,3015.0,1561.0,0.1124913612710977,0.7260507897369993,0.161457855143298,0.0121975829779074,12.0,0.0115310367976449,0.0073561684814474,0.0293298158739842,0.0323868922791248,0.8119629367713096,0.0145886147088024,0.0928445041922167,0.4447559295109163,0.5276331043433428,0.4622437252902134,0.3200798113955924,0.4894575915177031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0298112752490658,0.032243676739865,0.0597971627152436,0.1408307029874848,0.0024871393538826,0.0039509551562662,0.1609130547494253,0.0017108034447843,0.0034462005887138,0.067329437732867,0.0104449084573,0.0216873182626694,0.047047531236765,0.0949468139265913,0.0061104754842563,0.1610220564423773,0.041353904380516,0.1121401911299259,0.002726373808545,0
2019-07-13,3013.77001953125,11392.37890625,8244.1396484375,16.338666915893555,2984140000.0,21042616384,1835960000.0,138007500.0,0.0,0.0590169178761013,0.0,0.0,3013.919921875,3001.8701171875,11841.95703125,10908.4794921875,8245.66015625,8201.51953125,16.358667373657227,15.980667114257812,False,-3.585036493032401,0.0,0.0,0.0,8244.1396484375,8205.71591796875,8178.25595703125,8096.995532226562,7876.17,7916.945581054688,8161.983403989466,8072.694684344946,89.28871964451992,86.13040241480041,3.158317229719501,80.14589778492761,8096.995532226562,8311.981806516558,7882.009257936566,73.25622514443064,26.167624752902203,10.49595513415081,42.74451558475751,33.560502233259456,99.46498706278928,95.58058442731112,228760450000.0,82.349609375,1.0089650552252971,212.4296875,2.644887434097587,67.39186882104028,0.0035373500592993,3293810000.0,0.9059842553152732,0.0013071425202114,28068212172.25,0.7496956434155808,0.004847733655472,2229959000.0,0.8233155856228747,0.0135799603948215,121153575.0,1.1391120732508306,0.2645426424394872,-0.1726357433996376,0.3655651345137568,0.9914348637793642,184.4562983654183,0.9378261489275106,1.3818760224918292,-0.1719299390944748,697.2648971237661,-0.0619814936124929,504.5784757640144,0.937438619622616,2019-07-13,12,72236.0,337.0,2032.0,1271.0,0.1933390085864208,0.5814943078648547,0.225166709842655,0.2885345654430124,9.0,0.0154566487129348,0.0291349202161824,0.0242880562527629,0.0099915504340892,0.8477643836511712,0.0317064406497687,0.041658029047831,0.4803413251903387,0.5402576419931538,0.4574590252936004,0.316364589542126,0.4964190377528737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.013252863975365,0.031277455666163,0.015661595046928,0.2428495409081674,0.001822829455676,0.001747177299379,0.0090323869554416,0.0017592025109157,0.0017782760348381,0.0257449211011359,0.012304590735365,0.0049346652289609,0.3058185553542268,0.0998599500483872,0.0035132574141204,0.1330410256141731,0.0130579003178855,0.0795623148559177,0.0029814899666306,0
2019-07-14,3013.77001953125,10256.05859375,8244.1396484375,16.338666915893555,2984140000.0,22486000001,1835960000.0,138007500.0,0.0,0.0620527021323914,0.0,0.0,3013.919921875,3001.8701171875,11451.2041015625,10234.576171875,8245.66015625,8201.51953125,16.358667373657227,15.980667114257812,False,-9.974390088768914,0.0,0.0,0.0,8258.1904296875,8226.1978515625,8185.646923828125,8108.917504882813,7888.31259765625,7920.000078125,8174.62282621224,8085.394311314765,89.22851489747518,86.75002491133537,2.478489986139806,80.14589778492761,8108.917504882813,8328.972330532244,7888.862679233382,71.17653941982846,25.00847945750248,10.03101660307041,42.7445155847575,34.216503186937885,99.184146130589,99.37137341872253,228760450000.0,82.349609375,1.0089650552252971,212.4296875,2.644887434097587,67.39186882104028,0.0035373500592993,3286169000.0,0.9080908498619518,0.0020581332878872,28228929554.05,0.7965587202995424,0.004847733655472,2218083500.0,0.8277235730755853,0.0135799603948215,123740850.0,1.1152945854178309,0.2938526522623251,-0.3147017057071511,0.3655651345137568,0.9919663361076734,184.4562983654183,0.9377844804923208,1.24404231746533,-0.3167016044439414,627.7169763325884,-0.2565463864444736,504.5784757640144,0.9368875385688488,2019-07-14,3,337849.0,1891.0,50925.0,2571.0,0.0045211939141154,0.3259437680244446,0.6695350408554077,1.0,1.0,0.0250080954283475,0.0036997033748775,0.0050505925901234,0.306428849697113,0.3975786864757538,0.0154218822717666,0.2468121796846389,0.5291837453842163,0.5732964873313904,0.4266350269317627,0.3097714781761169,0.53847736120224,,,,,,,,,,,,,,,,,,,,0.0239326301962137,0.0030041553545743,0.0056759631261229,0.8012602329254152,0.003271342953667,0.0018962263129651,0.0026556649245321,0.0012891578953713,0.0012089939555153,0.0032704104669392,0.0058006905019283,0.0112475166097283,0.0060743452049791,0.1032125875353813,0.0104985013604164,0.0026682564057409,0.0070215840823948,0.0034504849463701,0.002561169443652,0
